Id,Date,Topic,Text,Rank
1721929,2021-11-10,הודעה אישית של חבר הכנסת אביר קארה,"קודם כול, הגיעו לפה גם עצמאים שנמצאים ביציע, גם ירון גינדי מלשכת יועצי המס, חברים ושותפים יקרים לדרך. אגב, מגיע קרדיט, כמובן, גם בממשלה הקודמת למי שפתח את הדלת בעבור השולמנים ובעבור העצמאים – שר האוצר הקודם, ישראל כץ, פתח את הדלת, ועשינו עבודה. הרבה מאוד מהרפורמות שהגיעו עכשיו לידי יישום הפכו את המחאה שלנו למדיניות הכלכלית היום של הממשלה, והרבה מאוד מהרפורמות האלה התחילו בשנה שעברה. יש הבדל מאוד גדול בין הצעות החוק שהועלו כאן בפעם שעברה לבין הצעת החוק הזאת שאנחנו מעלים. ההבדל הוא באפשרות הבחירה. לא בכפייה. אנחנו לא רוצים לשעבד עצמאים למנגנונים של ביטוח לאומי. אנחנו רוצים לאפשר לעצמאים, שרוצים בכך – לא בכפייה, שרוצים את זה – לאפשר לעצמם, להוציא לעצמם, תלוש משכורת. כמובן שאנחנו מובילים בתוך הצעת החוק הזאת, יחד עם הממשלה, אופציה נוספת לעצמאים לרשת ביטחון אמיתית לעצמאים שמתוך ההפרשה הקיימת היום לביטוח לאומי 1% יעבור תמיד אליהם, לקופה פרטית שלהם, ולא יצטרכו לשלם יותר וגם לא לשעבד אותם לאותם מנגנונים. קרדיט לממשלה, קרדיט לראש הממשלה נפתלי בנט, לשר האוצר, קרדיט ליאיר לפיד, ראש הממשלה החלופי, קרדיט מאוד גדול גם לחברי חבר הכנסת בליאק. חבר הכנסת ושר במשרד האוצר חמד עמאר, אני רוצה להגיד לך תודה רבה על כל התקופה האחרונה, כולל בנושא הדלקנים. הצעת החוק הזאת, שהועלתה היום יחד עם עידית סילמן, עלתה בשנה שעברה בהסכמה נרחבת. מי שהעלה אותה היה חבר הכנסת מיקי זוהר. אני שמח שהוא העלה אותה כאן גם היום. זו היא הצעה שמאפשרת, לא בכפייה, לעצמאים לבחור אם הם רוצים להיות בתוך מנגנון של אבטלה. היא שונה מאוד מהצעות שהועלו כאן, ואנחנו מאוד נשמח לראות עוד ועוד מסלולים וולונטריים לבחירה של עצמאים. יום חג לעצמאים. אני חושב שכדאי שנקבע את 10 בנובמבר בכל שנה כיום העצמאים, ואולי גם בשנה הבאה נעשה את זה ביום ללא מיסים, ביום ללא מע""מ ויום ללא אגרות. בעזרת השם, נמשיך לעשות ולהצליח. תודה רבה.",5
1727263,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","מלכיאלי, אתה יודע שאני תמיד איתך. אדוני היושב-ראש, חבריי חברי הכנסת, קודם כול, נגיד חג שמח. חג חנוכה שמח. זה חג של ניסים. אולי גם עד הסוף, כשאני אסיים להקריא, חבר הכנסת משה ארבל, עוד אולי יהיה לכם נס.",6
1727265,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","למה שאני אסובב אתכם? אני בא מאותו מקום שלכם. אני בכלל רואה בכם שותפים. אתם השותפים הטבעיים. אני לא יודע מה קרה לכם, איך עברתם. עכשיו אומנם אתם נמצאים בצד ימין שלי, אבל אתם עברתם מהימין לשמאל. איך עשיתם את זה ככה בכזאת מהירות? קודם כל, אנחנו שותפים ואני חושב שאין פה חילוקי דעות בעניין של הצעת החוק בעניין הזה. אני אקריא, ברשותכם, את התשובה בשם ראש הממשלה. אחרי זה אני אגיד גם אולי מה דעתי, אם תרצו, עד הסוף. קצת נדבר על החג, מה זה משנה. אז קודם כול, אדוני היושב-ראש, חבריי חברי הכנסת, הצעת החוק משקפת עיקרון נכון, שעל פיו חשוב שיישמר הגיור בישראל כגיור ממלכתי ואחיד – אז אתה רואה, אין לנו ויכוח – היום חשף השר לשירותי דת מתן כהנא את מתווה הגיור שהוא מוביל, שבו מעמדו של מערך הגיור הממלכתי הקיים היום יישמר ויעוגן בחקיקה ראשית. תחת מערך הגיור יוקם מחוז רבני ערים, שבו תהיה אפשרות לרבני העיר להקים מותבי גיור. המתווה גם יאשר לרבני ערים לגייר וגם לשמור על ממלכתיות הגיור תחת מערך הגיור הממלכתי. השר כהנא הציע לחבר הכנסת היוזם, חבר הכנסת משה ארבל, לדחות את הצעת החוק שלו בשבוע, כדי לאפשר לוועדת שרים לחקיקה לשקול את תמיכתה בהצעת החוק ובהצמדתה להצעת החוק הממשלתית, שמוביל השר כהנא. חוק הגיור, ראוי שיגיע כהצעת חוק ממשלתית ולא כהצעה פרטית. הואיל וחבר הכנסת – אתה איתנו? מסרב, או שאתה רוצה שאנחנו נצמיד את זה בשבוע הבא ביחד?",6
1727267,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","אדוני חבר הכנסת משה ארבל, את הדבר הזה אפשר לעשות בהסכמה. הינה משהו שאתם יכולים להסכים עליו. אם אתם רוצים להסכים - - -",6
1727269,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","אם אתם מוכנים שנעשה את זה ביחד, אז עלא כיפאק.",6
1727270,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","אני יכול להתחייב, עמדתי פה ואמרתי דברים. במה שאני מתחייב, אני יודע לעמוד.",6
1727272,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","זה בדיוק העניין, בגלל שזה נושא חשוב. כמה שנים נושא הגיור בישראל, כמה? אתה כבר הגשת את הצעת החוק הזאת.",5
1727274,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","הממשלה הקודמת, ולא העברתם אותה.",5
1727275,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","אז גם פה, אבל זה דבר שרוצים לקדם. השר רוצה לקדם.",6
1727277,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","מה שכתב לי מתן הבוקר הוא שחשוב שיישמר הגיור בישראל כגיור ממלכתי ואחיד. אנחנו רואים שהצעת החוק, העיקרון שלה נכון. יכול להיות שצריך לעשות את ההתאמות הנכונות. בכל מקרה, הואיל וחבר הכנסת היוזם מסרב להצעה, עמדת הממשלה תהיה להתנגד להצעת החוק. אז זה בעניין הזה. בגדול, לחברי הכנסת מש""ס, היה בא לי לספר לכם, כי יש לי עוד שתיים-שלוש דקות. אני הנכד של אברהם עבוד לוי, שנקרא אומלה. אומלה היה מתפלל במשך שנים, כשהיה שעון על מקלו, בבית הכנסת עדס בירושלים. כל התפילות הן מבית סבא, ואני בדיוק נמצא באותה נקודה שבה אתם נמצאים.  אבל למה היה לי חשוב להעלות את סבא שלי היום? כי היה דיון מוקדם יותר הבוקר, ודיברו שם על ההסתדרות, על החסמים ששמים בוועדים בנמלים. אנחנו נמצאים – היום נדליק נר רביעי של חג החנוכה, וסבא שלי לימד אותנו הרבה מאוד את שירי חנוכה, כמה חשוב לשמוח בחג החנוכה, כמה חשוב שהחג יאיר. אנחנו מעבירים את זה היום לילדים. הינה, אני אלמד אותך שיר חדש שלא הכרת. אני מתחייב. אנחנו מעבירים ומנחילים בדיוק אותו הדבר היום לילדים שלנו.",5
1727278,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","אנחנו מגיעים, כמובן, אחרי הדלקת נרות. אנחנו שרים את כל השירים: ימי החנוכה, יוונים נקבצו עליי וכו'. אבל יש שיר שאתם לא מכירים. סבא שלי היה שר שיר: אני סביבון, סביבון פיקח, תנו לי לביבה ואני בורח. אז הוא היה מתאר לנו גם למה – לאן הוא היה בורח. אני צריך עוד חצי דקה, ברשותך. לא סתם הזכרתי את סבא שלי, שהיה לוחם באצ""ל ולחם בצבא הבריטי ואחר כך בהגנה. היום בבוקר היה דיון בוועדת הכלכלה. בדיון דיברו על החסמים שיש בנמלים, והגיע מנכ""ל נמל אשדוד ותיאר באמת הרבה מאוד חסמים שהיו שם. הוא תיאר את כל החסמים, רק לא נגע בנקודה, בפיל בחדר הוא לא העז לגעת: אם יפתחו את הרציפים בחיפה – יש היום רציפים בחיפה, שיכולים להיכנס לעבודה.",5
1727280,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","אני מסיים בעוד דקה, ברשותך, אדוני.",5
1727281,2021-12-01,"הצעת חוק גיור ממלכתי בישראל, התשפ""א–2021","אתה לא היית. תחזיר ב-repeat אחורה, יואב קיש. בכל מקרה, הבוקר דיברו על הנמלים בחיפה. הרציפים בחיפה לא יכולים להיפתח בגלל האיום הקבוע של ההסתדרות, שאם הנמל ייפתח יעשו עיצומים. אני חושב שזה דבר מחפיר. סיפרתי לכם על סבא שלי. חבר הכנסת מרגי רתח מזעם היום בוועדה, בצדק. בדיוק בגלל הנושא הזה, כי לא רצו לדבר על הפיל בחדר, לא רצו לדבר על ההסתדרות, לא על הוועדים. הם החסם המרכזי, שמונע מאזרחי ישראל לקבל היום סחורה, בטח בזמן, והמחירים הרבה יותר יקרים. היה חשוב לי להזכיר את זה, כי סבא שלי – קפצו שם הנציגים של ההסתדרות וסיפרו שהם אלה שהקימו את המדינה. היה לי חשוב להזכיר את זה, כי אותו סבא, שהנחיל לנו את חנוכה, לחם באצ""ל ובבריטים, לא יכול היה בשנותיה המוקדמות של המדינה להתקבל למקומות עבודה בגלל שהוא בא מתנועת בית""ר. בשנותיה המוקדמות של המדינה הוא לא יכול היה להתקבל למקומות עבודה, ובגלל זה הוא הפך להיות יזם וקבלן. היה לי חשוב להגיד את זה גם לנציג ההסתדרות. שיהיה חג שמח, שכל נר יאיר את ביתכם יותר. תודה.",5
